geo_id,geo_name,year,component,value,note
state:Texas,Texas,2023,reporting_proxy,7.9152718748345565,Derived from Master CSV (state-year aggregate).
state:Texas,Texas,2024,dv_rate,0.021559530174718435,Derived from Master CSV (state-year aggregate).
state:Texas,Texas,2024,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Texas,Texas,2024,firearm_share,0.04019138755980861,Derived from Master CSV (state-year aggregate).
state:Texas,Texas,2024,dating_partner_share,0.004784688995215311,Derived from Master CSV (state-year aggregate).
state:Texas,Texas,2024,reporting_proxy,4.5059418065161525,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2021,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2021,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2021,firearm_share,0.0,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2021,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2021,reporting_proxy,1.4828102509204273,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2022,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2022,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2022,firearm_share,0.0,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2022,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2022,reporting_proxy,6.468366832497836,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2023,dv_rate,0.09532706716745153,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2023,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2023,firearm_share,0.015384615384615385,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2023,dating_partner_share,0.015384615384615385,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2023,reporting_proxy,6.196259365884349,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2024,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2024,sexual_assault_rate,0.047020101093217345,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2024,firearm_share,0.020618556701030927,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2024,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Utah,Utah,2024,reporting_proxy,4.560949806042083,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2021,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2021,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2021,firearm_share,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2021,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2021,reporting_proxy,4.889861686769431,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2022,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2022,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2022,firearm_share,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2022,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2022,reporting_proxy,9.845823356978228,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2023,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2023,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2023,firearm_share,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2023,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2023,reporting_proxy,8.085890121737567,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2024,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2024,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2024,firearm_share,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2024,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Vermont,Vermont,2024,reporting_proxy,5.623537880151161,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2021,dv_rate,0.02114656685487111,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2021,sexual_assault_rate,0.04229313370974222,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2021,firearm_share,0.007772020725388601,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2021,dating_partner_share,0.0025906735751295338,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2021,reporting_proxy,8.162574805980249,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2022,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2022,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2022,firearm_share,0.03056768558951965,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2022,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2022,reporting_proxy,19.120858017192074,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2023,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2023,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2023,firearm_share,0.017897091722595078,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2023,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2023,reporting_proxy,18.606897039755072,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2024,dv_rate,0.0411062514387188,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2024,sexual_assault_rate,0.0205531257193594,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2024,firearm_share,0.01603206412825651,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2024,dating_partner_share,0.004008016032064128,Derived from Master CSV (state-year aggregate).
state:Virginia,Virginia,2024,reporting_proxy,10.256009733960342,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2021,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2021,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2021,firearm_share,0.01904761904761905,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2021,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2021,reporting_proxy,2.6658237585830005,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2022,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2022,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2022,firearm_share,0.016736401673640166,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2022,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2022,reporting_proxy,6.550718043665058,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2023,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2023,sexual_assault_rate,0.05306545889682217,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2023,firearm_share,0.034334763948497854,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2023,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2023,reporting_proxy,6.182125961479784,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2024,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2024,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2024,firearm_share,0.011538461538461539,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2024,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Washington,Washington,2024,reporting_proxy,3.420791571169569,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2021,dv_rate,0.016853828431397336,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2021,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2021,firearm_share,0.06103286384976526,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2021,dating_partner_share,0.004694835680751174,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2021,reporting_proxy,3.589865455887632,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2022,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2022,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2022,firearm_share,0.023346303501945526,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2022,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2022,reporting_proxy,9.150091767943705,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2023,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2023,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2023,firearm_share,0.011450381679389313,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2023,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2023,reporting_proxy,9.378948913366434,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2024,dv_rate,0.017843887397932964,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2024,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2024,firearm_share,0.016597510373443983,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2024,dating_partner_share,0.004149377593360996,Derived from Master CSV (state-year aggregate).
state:Wisconsin,Wisconsin,2024,reporting_proxy,4.300376862901844,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2021,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2021,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2021,firearm_share,0.1,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2021,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2021,reporting_proxy,1.5322617716010605,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2022,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2022,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2022,firearm_share,0.07692307692307693,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2022,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2022,reporting_proxy,8.044554455445544,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2023,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2023,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2023,firearm_share,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2023,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2023,reporting_proxy,5.287138258665464,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2024,dv_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2024,sexual_assault_rate,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2024,firearm_share,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2024,dating_partner_share,0.0,Derived from Master CSV (state-year aggregate).
state:Wyoming,Wyoming,2024,reporting_proxy,2.6096433999048245,Derived from Master CSV (state-year aggregate).
